,name,review
29824,쟈니덤플링,307972298
29825,쟈니덤플링,307261004
29826,쟈니덤플링,306908037
29827,쟈니덤플링,305604534
29828,쟈니덤플링,305578897
29829,진옥화할매원조닭한마리,246763811
29830,진옥화할매원조닭한마리,245575059
29831,진옥화할매원조닭한마리,244820817
29832,진옥화할매원조닭한마리,231543210
29833,명진전복,407004619
29834,명진전복,403954350
29835,명진전복,403180676
29836,명진전복,402651857
29837,명진전복,400764690
29838,명진전복,400585309
29839,명진전복,393916886
29840,명진전복,392360888
29841,명진전복,391567302
29842,명진전복,389562473
29843,바토스 이태원점,377445769
29844,바토스 이태원점,377247964
29845,바토스 이태원점,377205229
29846,바토스 이태원점,371080634
29847,바토스 이태원점,370665120
29848,바토스 이태원점,367049801
29849,바토스 이태원점,365967312
29850,바토스 이태원점,365622156
29851,바토스 이태원점,362917850
29852,바토스 이태원점,360340351
29853,우진해장국,342264433
29854,우진해장국,341574398
29855,우진해장국,335878654
29856,우진해장국,330261064
29857,우진해장국,426847741
29858,우진해장국,385102921
29859,올래국수,356756685
29860,올래국수,352984031
29861,올래국수,352747796
29862,올래국수,351853461
29863,올래국수,351278765
29864,올래국수,347077130
29865,올래국수,346795056
29866,올래국수,342313096
29867,올래국수,342063509
29868,올래국수,341085822
29869,가보정,325443814
29870,가보정,324268477
29871,가보정,323060145
29872,가보정,323051001
29873,가보정,321056589
29874,가보정,318857419
29875,가보정,318784764
29876,가보정,318156512
29877,가보정,315233652
29878,가보정,315000437
29879,명진전복,407004619
29880,명진전복,403954350
29881,명진전복,403180676
29882,명진전복,402651857
29883,명진전복,400764690
29884,명진전복,400585309
29885,명진전복,393916886
29886,명진전복,392360888
29887,명진전복,391567302
29888,명진전복,389562473
29889,가보정,325443814
29890,가보정,324268477
29891,가보정,323060145
29892,가보정,323051001
29893,가보정,321056589
29894,가보정,318857419
29895,가보정,318784764
29896,가보정,318156512
29897,가보정,315233652
29898,가보정,315000437
29899,타볼로 24,346037985
29900,타볼로 24,345715611
29901,타볼로 24,345394079
29902,타볼로 24,344488781
29903,타볼로 24,343954129
29904,타볼로 24,343747583
29905,타볼로 24,343733987
29906,타볼로 24,343068027
29907,타볼로 24,341885754
29908,타볼로 24,341638299
29909,우진해장국,342264433
29910,우진해장국,341574398
29911,우진해장국,335878654
29912,우진해장국,330261064
29913,우진해장국,426847741
29914,우진해장국,385102921
29915,인디언키친,566997340
29916,인디언키친,566996460
29917,인디언키친,566432968
29918,인디언키친,565586412
29919,인디언키친,565554764
29920,인디언키친,565546932
29921,인디언키친,565189520
29922,인디언키친,564795267
29923,인디언키친,563854176
29924,인디언키친,563471691
29925,올래국수,356756685
29926,올래국수,352984031
29927,올래국수,352747796
29928,올래국수,351853461
29929,올래국수,351278765
29930,올래국수,347077130
29931,올래국수,346795056
29932,올래국수,342313096
29933,올래국수,342063509
29934,올래국수,341085822
29935,인디언키친,566997340
29936,인디언키친,566996460
29937,인디언키친,566432968
29938,인디언키친,565586412
29939,인디언키친,565554764
29940,인디언키친,565546932
29941,인디언키친,565189520
29942,인디언키친,564795267
29943,인디언키친,563854176
29944,인디언키친,563471691
29945,올래국수,356756685
29946,올래국수,352984031
29947,올래국수,352747796
29948,올래국수,351853461
29949,올래국수,351278765
29950,올래국수,347077130
29951,올래국수,346795056
29952,올래국수,342313096
29953,올래국수,342063509
29954,올래국수,341085822
29955,명진전복,407004619
29956,명진전복,403954350
29957,명진전복,403180676
29958,명진전복,402651857
29959,명진전복,400764690
29960,명진전복,400585309
29961,명진전복,393916886
29962,명진전복,392360888
29963,명진전복,391567302
29964,명진전복,389562473
29965,유가네 닭갈비 명동1호점,316982122
29966,유가네 닭갈비 명동1호점,315504275
29967,유가네 닭갈비 명동1호점,314380462
29968,유가네 닭갈비 명동1호점,308023374
29969,유가네 닭갈비 명동1호점,307447953
29970,유가네 닭갈비 명동1호점,304665814
29971,유가네 닭갈비 명동1호점,304601397
29972,유가네 닭갈비 명동1호점,299298958
29973,유가네 닭갈비 명동1호점,294964714
29974,유가네 닭갈비 명동1호점,290774646
29975,우진해장국,342264433
29976,우진해장국,341574398
29977,우진해장국,335878654
29978,우진해장국,330261064
29979,우진해장국,426847741
29980,우진해장국,385102921
29981,제스트,476315367
29982,제스트,475161946
29983,제스트,442290828
29984,제스트,433880225
29985,제스트,425705478
29986,제스트,395887325
29987,제스트,380181538
29988,제스트,347577779
29989,제스트,329902240
29990,제스트,323830255
29991,가보정,325443814
29992,가보정,324268477
29993,가보정,323060145
29994,가보정,323051001
29995,가보정,321056589
29996,가보정,318857419
29997,가보정,318784764
29998,가보정,318156512
29999,가보정,315233652
30000,가보정,315000437
30001,구스토 타코,505659307
30002,구스토 타코,504083439
30003,구스토 타코,502754448
30004,구스토 타코,502447563
30005,구스토 타코,502113578
30006,구스토 타코,502033173
30007,구스토 타코,498689048
30008,구스토 타코,496451212
30009,구스토 타코,496394292
30010,구스토 타코,496379790
30011,더파티 해운대점,354458411
30012,더파티 해운대점,351025163
30013,더파티 해운대점,347624950
30014,더파티 해운대점,346872332
30015,더파티 해운대점,346462101
30016,더파티 해운대점,340089708
30017,더파티 해운대점,338563655
30018,더파티 해운대점,335965762
30019,더파티 해운대점,335331831
30020,더파티 해운대점,333212435
30021,죠티인도레스토랑,268252823
30022,죠티인도레스토랑,263549451
30023,죠티인도레스토랑,260969858
30024,죠티인도레스토랑,259589008
30025,죠티인도레스토랑,259523365
30026,죠티인도레스토랑,258309094
30027,죠티인도레스토랑,253644603
30028,죠티인도레스토랑,248718452
30029,죠티인도레스토랑,244794240
30030,죠티인도레스토랑,242909222
30031,무교동 북어국집,352518469
30032,무교동 북어국집,351451562
30033,무교동 북어국집,351254502
30034,무교동 북어국집,351213644
30035,무교동 북어국집,349022472
30036,무교동 북어국집,347515446
30037,무교동 북어국집,346747933
30038,무교동 북어국집,344884259
30039,무교동 북어국집,344162353
30040,무교동 북어국집,340134162
30041,바이킹스워프 롯데월드몰점,532263946
30042,바이킹스워프 롯데월드몰점,532232048
30043,바이킹스워프 롯데월드몰점,532223159
30044,바이킹스워프 롯데월드몰점,530690655
30045,바이킹스워프 롯데월드몰점,530384147
30046,바이킹스워프 롯데월드몰점,530244994
30047,바이킹스워프 롯데월드몰점,530241024
30048,바이킹스워프 롯데월드몰점,529864143
30049,바이킹스워프 롯데월드몰점,529861358
30050,바이킹스워프 롯데월드몰점,529551149
30051,라이너스 바베큐,260337053
30052,라이너스 바베큐,253829340
30053,라이너스 바베큐,252839736
30054,라이너스 바베큐,247796731
30055,라이너스 바베큐,245576388
30056,라이너스 바베큐,242863250
30057,라이너스 바베큐,233074056
30058,타볼로 24,340296461
30059,타볼로 24,339780968
30060,타볼로 24,339552654
30061,타볼로 24,333692301
30062,타볼로 24,332871197
30063,타볼로 24,331513946
30064,타볼로 24,331153965
30065,타볼로 24,329526303
30066,타볼로 24,329270683
30067,타볼로 24,325392992
30068,제스트,476315367
30069,제스트,475161946
30070,제스트,442290828
30071,제스트,433880225
30072,제스트,425705478
30073,제스트,395887325
30074,제스트,380181538
30075,제스트,347577779
30076,제스트,329902240
30077,제스트,323830255
30078,토속촌삼계탕,531282330
30079,토속촌삼계탕,530444942
30080,토속촌삼계탕,529403929
30081,토속촌삼계탕,528487416
30082,토속촌삼계탕,528470879
30083,토속촌삼계탕,526880598
30084,토속촌삼계탕,526656233
30085,토속촌삼계탕,526157631
30086,토속촌삼계탕,525656523
30087,토속촌삼계탕,525096122
30088,정식당,417861678
30089,정식당,417805584
30090,정식당,415644397
30091,정식당,408166342
30092,정식당,404517251
30093,정식당,400673923
30094,정식당,399395037
30095,정식당,394547138
30096,정식당,390725740
30097,정식당,390538425
30098,바이킹스워프 롯데월드몰점,532263946
30099,바이킹스워프 롯데월드몰점,532232048
30100,바이킹스워프 롯데월드몰점,532223159
30101,바이킹스워프 롯데월드몰점,530690655
30102,바이킹스워프 롯데월드몰점,530384147
30103,바이킹스워프 롯데월드몰점,530244994
30104,바이킹스워프 롯데월드몰점,530241024
30105,바이킹스워프 롯데월드몰점,529864143
30106,바이킹스워프 롯데월드몰점,529861358
30107,바이킹스워프 롯데월드몰점,529551149
30108,죠티인도레스토랑,268252823
30109,죠티인도레스토랑,263549451
30110,죠티인도레스토랑,260969858
30111,죠티인도레스토랑,259589008
30112,죠티인도레스토랑,259523365
30113,죠티인도레스토랑,258309094
30114,죠티인도레스토랑,253644603
30115,죠티인도레스토랑,248718452
30116,죠티인도레스토랑,244794240
30117,죠티인도레스토랑,242909222
30118,구스토 타코,505659307
30119,구스토 타코,504083439
30120,구스토 타코,502754448
30121,구스토 타코,502447563
30122,구스토 타코,502113578
30123,구스토 타코,502033173
30124,구스토 타코,498689048
30125,구스토 타코,496451212
30126,구스토 타코,496394292
30127,구스토 타코,496379790
30128,정식당,417861678
30129,정식당,417805584
30130,정식당,415644397
30131,정식당,408166342
30132,정식당,404517251
30133,정식당,400673923
30134,정식당,399395037
30135,정식당,394547138
30136,정식당,390725740
30137,정식당,390538425
30138,더 파크뷰,655711682
30139,더 파크뷰,471995566
30140,더 파크뷰,464599328
30141,더 파크뷰,435681361
30142,더 파크뷰,429472753
30143,더 파크뷰,396554434
30144,더 파크뷰,393417950
30145,더 파크뷰,361339606
30146,더 파크뷰,361034377
30147,더 파크뷰,356956077
30148,브라이 리퍼블릭,239077486
30149,브라이 리퍼블릭,237377053
30150,브라이 리퍼블릭,236766303
30151,브라이 리퍼블릭,235001427
30152,브라이 리퍼블릭,231796543
30153,브라이 리퍼블릭,223733044
30154,브라이 리퍼블릭,217985345
30155,브라이 리퍼블릭,214024305
30156,브라이 리퍼블릭,210700108
30157,브라이 리퍼블릭,205601927
30158,더그리핀바,347878676
30159,더그리핀바,347786893
30160,더그리핀바,347548115
30161,더그리핀바,347138158
30162,더그리핀바,341418948
30163,더그리핀바,340619494
30164,더그리핀바,339968479
30165,무교동 북어국집,352518469
30166,무교동 북어국집,351451562
30167,무교동 북어국집,351254502
30168,무교동 북어국집,351213644
30169,무교동 북어국집,349022472
30170,무교동 북어국집,347515446
30171,무교동 북어국집,346747933
30172,무교동 북어국집,344884259
30173,무교동 북어국집,344162353
30174,무교동 북어국집,340134162
30175,브레라,323602639
30176,브레라,323374322
30177,브레라,323026082
30178,브레라,322880216
30179,브레라,322838416
30180,브레라,322817654
30181,브레라,322785127
30182,브레라,322278164
30183,브레라,322261296
30184,브레라,321781236
30185,쟈니덤플링,305153872
30186,쟈니덤플링,304662478
30187,쟈니덤플링,304230108
30188,쟈니덤플링,303584983
30189,쟈니덤플링,302798594
30190,쟈니덤플링,299015936
30191,쟈니덤플링,287562419
30192,쟈니덤플링,284143024
30193,쟈니덤플링,243035259
30194,쟈니덤플링,233774618
30195,라세느,298200844
30196,라세느,298168394
30197,라세느,298077778
30198,라세느,296335004
30199,라세느,296320762
30200,라세느,271040841
30201,라세느,270322575
30202,라세느,257780091
30203,라세느,250165521
30204,라세느,235465643
30205,브라이 리퍼블릭,239077486
30206,브라이 리퍼블릭,237377053
30207,브라이 리퍼블릭,236766303
30208,브라이 리퍼블릭,235001427
30209,브라이 리퍼블릭,231796543
30210,브라이 리퍼블릭,223733044
30211,브라이 리퍼블릭,217985345
30212,브라이 리퍼블릭,214024305
30213,브라이 리퍼블릭,210700108
30214,브라이 리퍼블릭,205601927
30215,더그리핀바,347878676
30216,더그리핀바,347786893
30217,더그리핀바,347548115
30218,더그리핀바,347138158
30219,더그리핀바,341418948
